time_tick,acc_X_value,acc_Y_value,acc_Z_value
126.035064,1.297554,-1.733314,-10.649340
126.067967,2.165483,-2.212920,-9.220400
126.101247,0.165954,-4.474474,-7.994974
126.135067,2.742506,-2.732031,-10.463783
126.168404,2.628628,-3.239919,-11.706568
126.201429,1.910940,-3.521099,-11.840498
126.235132,1.136089,-3.455854,-6.078197
126.267403,2.697763,-0.341635,-14.010471
126.301413,0.901599,-3.268352,-9.013144
126.335132,1.978579,-3.839539,-7.268158
126.367883,3.825772,-0.903095,-17.751694
126.401188,2.183141,-1.997135,-12.383253
126.435312,1.351276,-3.097759,-11.305824
126.468252,0.600068,-3.098357,-12.851187
126.501412,-2.254072,-1.846145,-6.909015
126.535128,-0.637479,-3.605348,-12.132152
126.569254,-1.069348,-1.386442,-4.996279
126.601443,-0.130040,-1.575291,-10.461987
126.635132,-1.036277,-3.096262,-11.433769
126.670275,1.209564,-2.685043,-9.348045
126.701403,2.245692,-2.192419,-8.270616
126.735132,-0.037710,-4.104407,-10.633478
126.771089,1.429389,-3.808114,-9.767644
126.801446,1.413378,-3.240668,-7.853561
126.835146,0.324276,-4.931633,-10.708749
126.871808,-0.406430,-4.952733,-9.541983
126.901354,1.310723,-3.235430,-12.204729
126.935225,-1.712065,-3.683162,-9.190771
126.967889,-3.509726,-2.618602,-8.523064
127.001128,-2.533006,-5.015732,-7.310208
127.035065,-4.025695,-3.534716,-7.288659
127.070850,-2.618003,-3.609687,-8.054831
127.101786,0.456860,-2.790991,-6.935651
127.134515,-1.324639,-2.430351,-8.397962
127.168394,0.166553,-3.381182,-7.864036
127.201441,2.261255,-2.338770,-12.712019
127.235148,1.605519,-2.848154,-10.025329
127.268451,-0.186006,-2.953802,-9.804756
127.300975,1.732416,-4.770019,-8.805141
127.335064,0.871670,-2.682948,-11.627407
127.368467,0.910428,-4.625763,-7.847875
127.401119,1.921715,-3.596519,-8.624073
127.435147,3.054811,-4.008486,-8.650859
127.468371,-0.288961,-3.187844,-6.335284
127.501214,-1.666723,-0.947988,-6.967825
127.535136,2.374834,-2.779019,-10.161804
127.568368,0.346573,-7.321281,-7.131235
127.601412,1.982021,-2.211573,-6.392298
127.635125,4.625314,-3.087284,-8.654001
127.669326,2.231326,-4.078967,-10.495956
127.701208,3.067830,-6.230534,-8.622876
127.735121,2.465667,-2.868057,-6.765507
127.769002,4.491982,-1.113792,-5.403008
127.801282,5.507459,-4.692653,-5.226130
127.835223,4.755354,-3.460942,-11.896764
127.867912,4.266171,-5.598592,-8.338105
127.901368,5.167321,-4.392170,-9.451149
127.935065,0.899204,-2.669331,-11.991638
127.968097,-4.459360,-7.400293,-5.295116
128.001422,-1.365492,-3.752297,-7.235087
128.035134,0.771409,-1.063063,-11.158126
128.070933,-2.376779,-1.720295,-8.663878
128.101609,-1.492838,-2.575505,-11.423743
128.135384,-0.168199,-1.842404,-10.242311
128.171918,0.157424,-4.130894,-6.207040
128.201090,2.982234,-5.342253,-11.134483
128.235064,-0.335649,-7.034565,-10.301420
128.267398,1.622728,-5.656354,-8.741542
128.301112,2.168326,-2.515049,-5.170762
128.335063,3.875752,-4.038115,-4.398754
128.368405,3.917652,-0.614883,-12.794472
128.401463,2.822116,-2.401919,-10.803772
128.434589,2.257214,-3.281670,-10.203853
128.468240,-0.627752,-3.467526,-8.734360
128.501714,-1.941617,-4.275598,-9.056541
128.535015,-0.696139,-4.033177,-5.874982
128.568355,-0.993031,-2.632519,-9.390245
128.601737,-1.823699,-3.007225,-8.210011
128.635053,1.220338,-0.549190,-12.753170
128.668458,-0.818697,-1.490294,-13.812493
128.701139,0.991983,-2.421821,-15.178134
128.735062,1.895078,-3.748406,-7.041000
128.769052,0.985548,-3.563896,-7.844882
128.801320,0.703471,-4.064452,-8.439563
128.835040,-0.807174,-4.257192,-8.820105
128.868397,1.581427,-1.610906,-11.749066
128.901385,2.748492,-2.390995,-10.156566
128.935090,1.410983,-2.178652,-12.266981
128.968357,4.232202,-5.921371,-7.470326
129.001463,3.192333,-6.395141,-6.343215
129.035140,2.793834,-5.661591,-9.790539
129.069618,3.224057,-3.722368,-9.325300
129.101695,0.370067,-2.859377,-8.160030
129.135018,3.091773,-1.194600,-8.211208
129.168355,0.945893,-2.591965,-6.460834
129.201688,-2.504424,-4.514279,-8.237844
129.235089,0.474518,-1.331373,-9.519237
129.268347,0.649001,-1.809931,-8.748576
129.301498,-0.491278,-1.025802,-8.570500
129.335161,0.310958,-4.553336,-10.886375
129.368354,-2.789793,-2.469707,-10.337185
129.401710,0.294647,-2.238808,-12.222387
129.435012,0.635983,-1.844349,-11.477165
129.468423,2.392043,-3.363375,-9.415684
129.501327,3.342425,-3.862135,-6.826861
129.535019,2.130018,-3.726109,-10.453009
129.568358,1.855423,-3.962845,-7.316044
129.601826,-0.018556,-1.602377,-8.536083
129.634524,0.476164,-3.675530,-8.948648
129.668550,-0.643315,-1.778806,-7.714543
129.701151,0.752554,-1.726580,-7.614432
129.735179,1.437470,-3.184252,-12.323995
129.768659,0.835008,-2.951707,-9.224739
129.801124,-1.112895,-2.564581,-8.213752
129.835058,4.098421,-1.724485,-9.651222
129.868397,0.427829,-2.985377,-10.017249
129.901136,3.024284,-1.264333,-11.044697
129.935039,2.288490,-3.628841,-8.858713
129.968475,0.161914,-3.309354,-6.889711
130.000844,0.251550,-3.173927,-8.224975
130.035038,-1.075634,-3.123946,-8.441508
130.068409,1.473235,-3.140706,-8.769226
130.101433,0.572235,-2.975800,-9.817026
130.135065,-1.122621,-3.349009,-7.223714
130.168656,0.926439,-2.370494,-9.027510
130.200767,0.723973,-2.826157,-7.800737
130.235065,-0.409124,-4.232800,-8.908694
130.268468,1.715956,-3.422783,-10.796589
130.300996,0.961606,-2.449356,-11.292206
130.335065,1.479071,-1.453183,-10.114217
130.368462,1.588310,-1.870088,-10.574369
130.405371,1.102420,-2.961434,-9.254369
130.434473,1.507802,-3.247402,-12.271320
130.468396,0.725918,-3.205651,-9.465964
130.501079,1.229466,-4.351018,-10.766361
130.535129,3.232587,-2.750587,-9.189573
130.567575,-0.487387,-3.238423,-10.120203
130.601347,1.645175,-2.624139,-7.472869
130.635455,2.084526,-2.377677,-4.071336
130.667676,2.770490,-1.726580,-11.937018
130.701129,4.091238,-3.828465,-10.830708
130.735134,1.828786,-5.280451,-8.435523
130.767375,3.463636,-3.518704,-9.217856
130.801316,1.266129,-3.716832,-7.769163
130.835222,3.122001,-3.281071,-9.757319
130.867565,0.588995,-5.126019,-8.614047
130.901793,1.768480,-2.263499,-11.006987
130.935216,3.326114,-2.451750,-6.371198
130.968271,2.173863,-0.235837,-12.711270
131.001551,1.163923,-1.037325,-10.551324
131.035391,1.182628,-5.916284,-8.073836
131.068289,3.665953,-5.220593,-12.610561
131.101802,-4.169801,-6.556755,-9.943026
131.135134,2.232224,-4.123411,-11.207508
131.168208,-1.822950,-3.657274,-5.291824
131.201193,-1.416819,-0.937962,-9.491852
131.235134,0.971033,-2.352686,-8.674203
131.267777,1.239642,-1.224828,-14.961900
131.301413,1.192056,-4.791866,-4.029286
131.335271,-0.066741,-7.163109,-11.167255
131.368309,2.581191,-2.691777,-16.117443
131.401360,1.724336,-1.560477,-12.922117
131.435194,1.253110,-3.925883,-4.219482
131.469468,2.620248,-0.572235,-12.428445
131.501411,-0.500556,-0.970285,-8.428789
131.535130,1.220338,-5.891742,-15.973187
131.575044,0.536620,-4.558274,-11.462350
131.601378,-1.178588,-3.647547,-14.217876
131.635063,0.511480,-3.564794,-7.674439
131.668407,0.185108,-6.522936,-8.303537
131.701162,3.501196,-4.570395,-8.923807
131.735147,0.004938,-2.005215,-8.740046
131.767731,0.596327,-3.765765,-9.527617
131.801256,1.891786,-1.999230,-11.640874
131.835272,0.795801,-3.455405,-8.091194
131.867665,1.531596,-3.443135,-8.198338
131.901834,-0.337894,-3.401534,-11.650003
131.935128,0.679080,-2.490208,-11.330814
131.967544,1.117833,-1.067702,-11.210501
132.001849,0.957715,-2.104279,-11.812964
132.034716,2.190174,-2.461178,-9.334877
132.068399,1.135640,-2.366603,-10.457049
132.101729,-0.920603,-2.957244,-11.095127
132.134267,1.041814,-4.463400,-10.394648
132.168357,0.156377,-2.485569,-8.705030
132.201937,0.179721,-4.334109,-2.482128
132.234568,3.134720,-3.604749,-13.311189
132.268398,0.447133,-1.662683,-10.164048
132.301281,-1.802150,-0.799692,-8.115736
132.334560,0.676236,-1.438368,-9.671274
132.367484,0.065693,-0.792060,-9.558144
132.401474,2.473448,-0.213391,-9.837378
132.434542,1.050194,-1.763692,-8.944159
132.468372,-1.603574,-4.254948,-7.173434
132.501591,2.213967,0.339241,-12.690769
132.535198,1.142075,-1.888195,-12.255458
132.574987,1.775514,-3.599960,-9.467161
132.601464,3.188143,-2.794432,-10.959999
132.635039,1.651460,-1.230364,-10.834598
132.668682,1.738103,-0.691051,-11.428830
132.701593,3.200114,-3.529628,-9.414636
132.735132,0.195583,-6.137157,-7.296291
132.767717,2.001774,-3.292294,-10.040294
132.801543,1.434028,-1.469643,-11.140169
132.835130,-0.229253,-2.210376,-11.113982
132.867794,-0.764077,-3.000341,-12.968507
132.901181,1.741395,-1.157937,-10.935009
132.935132,0.336248,-1.809333,-11.702378
132.967575,0.468233,-2.875389,-11.054274
133.001182,1.578733,-2.606331,-8.620332
133.034899,2.237910,-1.103467,-8.096432
133.067540,1.235452,-2.574757,-6.881630
133.101385,1.322095,-0.450276,-11.042901
133.135097,-0.644961,-2.476291,-8.027596
133.168385,2.793235,-3.100602,-10.510771
133.201251,2.477189,-0.815404,-10.651735
133.235066,-0.911475,-2.604685,-9.658405
133.268407,-0.076617,-3.358736,-9.154258
133.301476,0.381889,-1.974090,-8.672557
133.335129,-0.878853,-0.440100,-9.395332
133.368069,0.857155,-1.267476,-7.287612
133.401413,-2.347898,-4.590746,-7.241222
133.435205,2.672473,-0.592137,-10.216124
133.469169,0.949036,-1.771324,-10.486978
133.501127,-0.524947,-2.545576,-11.930883
133.535130,1.253709,-4.493628,-7.542902
133.569597,2.961883,-2.088417,-9.678158
133.601113,-0.291205,-3.408118,-10.763817
133.635117,0.215187,-2.651374,-7.997518
133.670432,1.535486,-0.606204,-8.420409
133.701157,2.846957,-0.335948,-10.584246
133.735160,1.032387,-2.054897,-8.263882
133.777296,0.546047,-4.077321,-9.871945
133.801497,1.507204,-1.368185,-9.564279
133.835064,1.745286,-1.206721,-11.154385
133.868386,1.006947,-4.401897,-7.510579
133.901325,0.146650,-3.489075,-8.036126
133.935397,0.716640,-2.037688,-9.508762
133.967545,0.410920,-2.120291,-9.205884
134.001146,0.015713,-2.089016,-8.271664
134.035135,-0.005986,-3.039996,-6.954057
134.067558,2.013895,-1.094040,-10.013956
134.101355,0.310060,-3.099255,-9.560239
134.135130,0.215785,-0.460900,-10.202656
134.167729,1.820706,-2.890204,-9.112058
134.201173,0.628800,-4.144810,-7.308711
134.235293,-0.291056,-4.289515,-9.234466
134.268421,1.160780,-1.660737,-10.441037
134.301411,0.040703,-3.109132,-8.195944
134.335136,1.412929,-1.844349,-10.427719
134.368034,0.479157,-1.926204,-8.089548
134.401417,1.505707,-2.546025,-7.938109
134.435136,1.778506,-1.062166,-9.816877
134.468869,2.601243,-1.744837,-8.885649
134.501397,0.804630,-2.972807,-9.402665
134.535130,1.952392,-3.413505,-10.190086
134.569267,0.897259,-3.115117,-8.838361
134.601395,0.420497,-2.677112,-9.137498
134.635135,1.271965,-2.855636,-9.218305
134.670100,0.900701,-4.065649,-9.535398
134.701534,0.455962,-1.404549,-10.699171
134.735171,0.964000,-1.818611,-11.136727
134.770947,0.324875,-3.634528,-7.411516
134.801174,2.172516,-2.542583,-10.081445
134.835062,1.615096,-2.678758,-9.434090
134.867507,0.503100,-3.202509,-8.946404
134.901278,2.221001,-1.701440,-10.177815
134.935147,0.733550,-0.438454,-8.060368
134.968408,0.121360,-1.932788,-8.486252
135.001474,1.314314,-1.419064,-9.047712
135.035133,1.469943,-0.209350,-12.944414
135.067550,1.640536,-0.668305,-11.130293
135.101523,1.211659,-3.731945,-8.470689
135.135170,1.848240,-2.092457,-10.247699
135.167941,1.600581,-1.359656,-8.450936
135.201143,2.420175,-1.812625,-10.010365
135.235164,1.712813,-3.101799,-7.985097
135.268461,1.977532,-3.953866,-9.348644
135.301721,-0.850122,-4.507844,-8.241136
135.335041,0.551434,-2.910406,-10.053312
135.368392,2.604984,-0.607251,-10.680616
135.401408,1.299350,-0.160717,-8.542218
135.435466,1.454081,-2.897087,-9.825706
135.469428,0.403288,-0.112681,-9.283250
135.501404,0.967292,1.888943,-9.214863
135.535132,0.594531,-1.266578,-10.376092
135.568832,1.868741,-0.229702,-9.190471
135.601234,0.298987,-1.435974,-8.959871
135.635098,1.114391,-1.869340,-9.520584
135.668280,2.331437,-0.487537,-9.357772
135.701797,1.031190,1.157039,-10.925132
135.734985,3.956410,1.032536,-9.983878
135.768399,4.045148,0.660075,-10.361128
135.802087,1.384347,0.241524,-10.129181
135.834199,-0.958014,-1.751122,-10.903883
135.868371,0.036214,-1.353072,-9.920729
135.901483,1.729424,0.193788,-10.477999
135.934690,3.339582,-0.442943,-9.210972
135.968397,2.037838,-1.903907,-8.606415
136.001430,2.862670,-2.297468,-8.963164
136.035064,4.537025,-1.959275,-9.253770
136.068014,-1.295908,-1.587412,-9.911900
136.101270,2.034695,0.573581,-9.749388
136.135168,0.586600,-1.961370,-11.770765
136.167825,0.666959,1.409038,-8.862155
136.201397,-0.221172,-2.729787,-7.874511
136.235064,-4.460557,-5.965815,-7.770958
136.267796,-3.682114,-4.362840,-9.577448
136.301398,-0.369618,-1.048249,-8.722837
136.335064,2.558296,-2.492752,-9.138844
136.368415,2.957992,-4.044250,-10.215525
136.401531,3.412907,-2.407156,-8.188761
136.435132,3.794347,-4.201824,-10.369209
136.468759,2.148424,-3.146093,-10.034158
136.501287,2.858928,-1.731818,-9.667832
136.535409,2.578498,-1.610457,-9.665139
136.568212,1.299499,-1.343045,-9.742354
136.601364,0.764227,-1.369832,-9.594806
136.635247,1.564966,-1.829684,-9.901575
136.668202,0.510582,-2.555453,-9.651820
136.701411,-1.176194,-2.624139,-9.308240
136.735417,0.997819,-2.307345,-9.246438
136.768484,-0.829770,-2.682649,-9.732927
136.801422,-0.466287,-2.541835,-9.395482
136.835227,0.460451,-2.592265,-9.337121
136.868235,-0.656933,-2.795330,-9.453992
136.901413,-0.164308,-2.798024,-9.257212
136.935215,0.912523,-2.976997,-9.072253
136.968647,0.648253,-3.322073,-9.315124
137.001375,2.214716,-3.357838,-9.070607
137.035413,2.055944,-3.327461,-8.996833
137.068028,1.789580,-3.471118,-9.200497
137.101404,2.375432,-3.275385,-8.953586
137.135066,1.546261,-3.248748,-9.127472
137.168386,1.334815,-3.205801,-9.257362
137.201462,1.179336,-3.035058,-9.224440
137.234681,0.892471,-3.085488,-9.176854
137.267937,0.981807,-3.119158,-9.268734
137.301314,0.834409,-3.043289,-9.225787
137.335082,0.829770,-3.069027,-9.233419
137.368531,0.778892,-3.050023,-9.253621
137.401422,0.711103,-3.100153,-9.224141
137.435123,1.011437,-3.207746,-9.163386
137.468464,1.040018,-3.195775,-9.216060
137.501390,1.252362,-3.208943,-9.118942
137.535141,1.340502,-3.274188,-9.156652
137.568457,1.386741,-3.348710,-9.123730
137.601456,1.421309,-3.412458,-9.048909
137.634503,1.353820,-3.444182,-9.074199
137.667579,1.232759,-3.454358,-9.051154
137.701084,1.208965,-3.431762,-9.046814
137.735154,1.246077,-3.442835,-9.075545
137.767678,1.444054,-3.445080,-9.079885
137.801261,1.222733,-3.387767,-9.112058
137.835400,1.147013,-3.311149,-9.130614
137.868375,1.143871,-3.238722,-9.102032
137.901369,1.037475,-3.166744,-9.254069
137.935163,1.015178,-3.107037,-9.181792
137.968568,1.091795,-3.091324,-9.185533
138.001462,1.133695,-3.140407,-9.232820
138.035136,1.356064,-3.129782,-9.159345
138.068387,1.355017,-3.113621,-9.189873
138.101692,1.513339,-3.149834,-9.184635
138.134557,1.479370,-3.155521,-9.149319
138.167730,1.459767,-3.134272,-9.164733
138.201761,1.411432,-3.127837,-9.230127
138.235055,1.144320,-3.145345,-9.168773
138.268403,1.131301,-3.077407,-9.148422
138.301954,1.078926,-3.105390,-9.190920
138.335058,0.952777,-3.173478,-9.176704
138.368402,1.262089,-3.199366,-9.206932
138.401193,1.096883,-3.143100,-9.109065
138.435095,1.141476,-3.160609,-9.146626
138.468400,1.405746,-3.172281,-9.179248
138.501741,1.367288,-3.193979,-9.144531
138.535068,1.332570,-3.192932,-9.178051
138.568665,1.349779,-3.160459,-9.168025
138.601344,1.308328,-3.145046,-9.148571
138.635141,1.331074,-3.160609,-9.194661
138.668277,1.374022,-3.169737,-9.215162
138.701478,1.363547,-3.202658,-9.162937
138.734271,1.297704,-3.178566,-9.169671
138.768505,1.275257,-3.238273,-9.169222
138.801713,1.244730,-3.234832,-9.131662
138.835088,1.208516,-3.209542,-9.165182
138.868379,1.274958,-3.212385,-9.147973
138.901381,1.169011,-3.189041,-9.163236
138.935067,1.079524,-3.180511,-9.163386
138.968385,1.235452,-3.165098,-9.157250
139.001100,1.162576,-3.172131,-9.171766
139.035088,1.124417,-3.180960,-9.170868
139.068376,1.216298,-3.155970,-9.164433
139.101181,1.191607,-3.142951,-9.205286
139.135225,1.210911,-3.176770,-9.180894
139.168265,1.276155,-3.177818,-9.135103
139.201177,1.407691,-3.199516,-9.184785
139.235120,1.251913,-3.181858,-9.126125
139.271657,1.320150,-3.174525,-9.180744
139.300814,1.294860,-3.204005,-9.141538
139.335120,1.329428,-3.187395,-9.151564
139.367814,1.269271,-3.190238,-9.133308
139.401192,1.240839,-3.179164,-9.168773
139.435078,1.220039,-3.196673,-9.152163
139.468469,1.226025,-3.188592,-9.151414
139.502050,1.317606,-3.212086,-9.166678
139.535068,1.273312,-3.207148,-9.148870
139.567748,1.279447,-3.179464,-9.164284
139.601446,1.227371,-3.192333,-9.155155
139.635089,1.230215,-3.187993,-9.171766
139.668795,1.232010,-3.169737,-9.164583
139.701552,1.411881,-3.156718,-9.198702
139.735065,1.323442,-3.158813,-9.166828
139.768452,1.276454,-3.172580,-9.161889
139.801762,1.261789,-3.180810,-9.167576
139.834919,1.210462,-3.202808,-9.148571
139.869001,1.284984,-3.218670,-9.159345
139.901724,1.227072,-3.217922,-9.165331
139.935066,1.139381,-3.221364,-9.161590
139.968949,1.131899,-3.221364,-9.166079
140.001340,1.029244,-3.183953,-9.184037
140.035071,1.154346,-3.175124,-9.149918
140.068448,1.251165,-3.216725,-9.141388
140.101361,1.364145,-3.227649,-9.169970
140.134223,1.396019,-3.229444,-9.141837
140.168441,1.422805,-3.203407,-9.133008
140.201353,1.579930,-3.177518,-9.160692
140.235064,1.887147,-3.492816,-9.268435
140.268517,1.569455,-3.155970,-9.150666
140.302308,1.399760,-3.149834,-9.147823
140.335041,1.423404,-3.135768,-9.237609
140.368404,1.530997,-3.150134,-9.173113
140.400807,1.356364,-3.229744,-9.151863
140.435130,1.376865,-3.187694,-9.135253
140.468434,1.249668,-3.171832,-9.195709
140.501364,1.064560,-3.175423,-9.174310
140.535069,1.223481,-3.194877,-9.145279
140.568530,0.991534,-3.261468,-9.187478
140.601522,0.860746,-3.157616,-9.176105
140.635091,0.960857,-3.164050,-9.195709
140.668475,0.665612,-3.172281,-9.209476
140.701796,0.729659,-3.164799,-9.199001
140.735106,0.412266,-3.189041,-9.169521
140.768466,0.430822,-3.161507,-9.243894
140.801871,0.485292,-3.161955,-9.201694
140.835122,0.435760,-3.138013,-9.154557
140.867965,0.213391,-3.213133,-9.311532
140.900953,0.571337,-3.159860,-9.202293
140.935119,0.511480,-3.235729,-9.235663
