time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
110.157629,0.113949,0.211835,0.116531
110.207654,0.086321,0.168154,0.185748
110.237623,-0.086596,0.108705,0.467537
110.267651,0.228327,0.098435,0.399024
110.307640,-0.081207,0.022280,0.589934
110.337648,0.151341,-0.208369,0.291578
110.377645,0.054616,-0.149686,0.634900
110.407634,0.091409,-0.245517,0.232622
110.447642,0.149640,-0.342663,0.235280
110.477641,0.178611,-0.330856,-0.059558
110.507640,0.146005,-0.309515,0.049550
110.537638,0.218385,-0.475902,-0.120199
110.567635,-0.056796,-0.496537,-0.255942
110.607627,0.252990,-0.220955,-0.594272
110.627637,0.275559,-0.325575,-0.402529
110.677634,0.143223,-0.330735,-0.143958
110.717632,0.043634,-0.162056,-0.173992
110.747631,-0.244005,-0.229650,-0.148652
110.777629,-0.046639,-0.286692,0.047585
110.807605,0.158026,-0.178390,0.000050
110.837613,0.082548,-0.170773,0.031096
110.877625,0.042460,-0.104610,0.078481
110.897601,-0.027261,-0.217437,0.038344
110.937621,0.160257,0.057500,-0.595925
110.967619,0.183634,0.007321,-0.553468
111.007599,0.135832,-0.071349,-0.780403
111.027618,0.100633,0.013009,-0.899599
111.077611,0.149191,0.191996,-0.892216
111.107610,0.037111,0.329548,-0.435199
111.137588,0.010030,0.415911,-0.334282
111.177610,0.085723,0.490217,-0.032585
111.197587,0.023008,0.532834,0.308504
111.237606,0.153847,0.452558,0.360386
111.277604,0.284538,0.428666,0.652983
111.307603,0.243085,0.438173,1.021665
111.337602,0.410272,0.235298,0.909390
111.367599,0.259177,0.232422,0.945738
111.407597,0.441086,-0.033216,0.489069
111.447578,0.073978,0.149802,0.708129
111.477579,0.243074,-0.149935,0.279056
111.507572,0.148126,-0.165691,0.235185
111.537577,0.226547,-0.349101,-0.030821
111.577587,0.111713,-0.208066,-0.142207
111.607582,0.020346,-0.146917,-0.501922
111.647561,0.074183,-0.051136,-0.412726
111.677577,0.408650,-0.596638,-0.443584
111.707584,-0.683971,0.517008,1.041551
111.737581,0.181923,-0.296399,-0.772035
111.767576,0.404694,-0.533744,-0.415457
111.797551,-0.165680,0.899711,0.872578
111.837577,-0.086194,0.085521,-0.082850
111.877547,0.259619,-0.038956,-0.014166
111.897575,-0.112404,0.168539,0.312945
111.937574,0.211320,0.045484,-0.241273
111.977543,-0.273623,0.232801,0.445826
112.007571,0.004859,0.350655,0.148306
112.047568,0.186307,0.048476,0.291913
112.077567,0.148201,-0.072902,0.152354
112.107565,0.166864,-0.171888,-0.256347
112.137544,0.375084,0.072708,0.014201
112.177561,0.017033,-0.184574,0.213743
112.217560,0.787316,0.502691,-0.426947
112.247559,0.164967,-0.016536,0.352463
112.277558,0.166737,-0.174350,0.415703
112.307557,0.447206,-0.002968,-0.347373
112.347540,0.219792,-0.122172,0.294172
112.377552,-0.240287,-0.062625,0.543561
112.407549,-0.069243,-0.199133,-0.135705
112.437536,-0.175114,-0.132860,-0.011373
112.477547,-0.123205,0.049645,-0.667488
112.517546,-0.212667,-0.036726,-0.219186
112.547520,-0.186997,-0.096712,0.245260
112.577544,-1.925664,-0.004620,0.868025
112.607542,0.664523,-0.308914,-1.378038
112.637541,0.378286,0.319820,0.440807
112.667538,0.551259,-0.128307,0.412659
112.697535,0.148571,-0.047538,0.602317
112.737525,0.963430,-0.264198,-0.457915
112.787511,-0.693910,-0.154398,0.636121
112.817510,-0.591884,-0.130954,0.189607
112.847508,0.770327,0.506096,-0.770969
112.877530,0.094260,0.391344,-0.622923
112.907527,-1.403045,-0.821625,-0.728601
112.937504,-0.346905,0.405389,1.018420
112.967500,0.485183,0.341194,-0.154236
113.007524,-0.429792,-0.103627,0.242074
113.037522,0.535982,-0.015859,-0.553679
113.067521,-0.324257,0.288655,-0.172496
113.097518,0.167097,0.271639,-0.338318
113.147518,-0.144799,0.330822,-0.026996
113.177516,0.403064,0.360426,0.134375
113.207515,0.121931,0.235022,0.622040
113.247507,0.182358,0.042034,0.402999
113.277505,-0.041655,0.137367,0.508285
113.307504,0.035200,0.211830,0.486239
113.337503,0.152512,0.069841,0.359352
113.367502,0.061077,0.052958,0.423388
113.417506,0.015977,0.006188,0.350486
113.447504,0.104720,-0.103766,0.246220
113.477503,-0.097744,-0.280353,0.397019
113.507501,0.183431,-0.193532,0.323706
113.537501,0.196402,-0.195551,0.035206
113.567499,-0.008176,-0.237733,0.035023
113.597498,0.209471,-0.256255,-0.152112
113.627496,0.029691,-0.264410,-0.089074
113.677497,0.199902,-0.255169,-0.148898
113.717480,0.053459,-0.303095,0.426775
113.747467,0.070861,-0.332887,0.227873
113.777490,-0.051449,-0.191831,0.109010
113.807469,0.233662,-0.251993,-0.256804
113.847486,-0.237744,-0.221284,0.154836
113.877485,0.202668,-0.242304,-0.306961
113.897473,-0.029378,-0.194858,-0.339767
113.937483,0.178686,-0.040730,-0.372092
113.967482,-0.003208,-0.188444,-0.496802
114.007459,0.208641,-0.010954,-0.359114
114.047478,-0.071620,-0.081752,-0.355162
114.077459,0.100074,0.079953,-0.452613
114.107475,0.065090,0.200367,-0.185895
114.147454,0.081915,0.091562,-0.129869
114.177469,0.169223,0.355553,0.274372
114.207468,0.068850,0.212891,0.344131
114.237467,0.037747,-0.066299,0.237894
114.267463,0.125908,0.138166,0.284941
114.317468,0.139669,-0.037679,0.106606
114.327466,0.106189,0.110568,0.132004
114.377464,0.177125,0.016606,0.106896
114.407464,-0.008869,0.071371,0.155322
114.437461,-0.070032,-0.088417,0.183306
114.467460,-0.014316,-0.002198,0.199794
114.497457,-0.016187,-0.100196,0.044329
114.527459,0.160727,-0.019554,0.006265
114.577437,0.125041,-0.140986,-0.036064
114.597455,0.200110,-0.074042,0.065790
114.647435,0.269168,0.041029,-0.118438
114.677433,0.006375,0.070214,0.269637
114.707432,0.025469,-0.054444,0.034954
114.747448,0.022532,-0.140881,0.221461
114.767430,0.365340,-0.008312,0.054359
114.807445,0.006580,-0.033113,0.102389
114.837445,0.116595,-0.008710,-0.165688
114.877443,0.080337,-0.052528,0.221933
114.907441,0.051553,0.023278,0.121921
114.947440,0.061934,0.105258,0.293323
114.977438,0.122890,0.189345,0.284154
115.017436,0.105878,0.057285,0.090041
115.047433,0.100375,-0.053608,0.158883
115.077432,0.098875,-0.047133,0.006128
115.107431,0.075117,0.372899,0.117426
115.137430,0.063240,-0.034170,-0.175431
115.177431,0.134596,0.079626,0.053829
115.217429,0.045585,0.026422,0.258703
115.247428,0.216111,-0.028215,0.022231
115.277426,0.050971,-0.195296,0.181622
115.307425,0.095830,-0.132660,0.511042
115.337424,0.204484,-0.171139,0.216977
115.367424,-0.003053,-0.030059,0.437906
115.397421,0.193996,-0.293635,0.057105
115.427420,0.083206,-0.165549,0.244817
115.477417,0.095656,-0.340285,-0.016852
115.517414,0.098020,-0.312595,0.029244
115.527407,0.143328,-0.261418,-0.189521
115.577397,-0.063895,-0.342085,0.038736
115.607410,0.124036,-0.233620,-0.264156
115.647423,-0.012075,-0.176808,-0.271290
115.677412,0.129772,-0.195125,-0.526788
115.707423,0.039498,-0.134158,-0.521089
115.737422,-0.105568,-0.199923,-0.532100
115.777419,0.276062,-0.030187,-0.578271
115.807418,-0.186659,-0.222287,-0.207391
115.847418,0.071875,0.057701,-0.599108
115.877416,0.102396,0.210943,-0.184778
115.907415,0.234348,0.258659,-0.265750
115.947387,0.207575,0.340705,-0.056942
115.967395,0.168327,0.283168,0.059214
116.007414,-0.039617,0.230179,0.369895
116.037386,0.153950,0.254313,0.269546
116.077407,0.061267,0.138261,0.387529
116.117407,0.198825,0.047599,-0.149371
116.147394,0.008531,0.053138,0.298391
116.177405,0.232489,-0.006985,0.133464
116.207403,0.002095,0.060627,0.273860
116.247380,0.079165,0.007227,0.116483
116.277377,-0.013954,-0.006525,0.325849
116.297400,-0.021822,-0.043773,0.230553
116.327399,0.063851,0.004128,-0.016019
116.377396,0.040690,-0.102531,0.196024
116.417395,0.171122,-0.119805,0.038834
116.447376,0.178638,-0.013338,0.291575
116.457392,0.086357,-0.098348,0.152229
116.507391,0.069914,-0.000099,-0.119685
116.547390,0.159620,0.010497,-0.398517
116.577388,-0.173124,0.067696,-0.291277
116.607388,0.061443,0.054314,-0.167465
116.637386,0.055731,0.071282,0.038843
116.667385,0.101360,0.140365,0.262521
116.707364,0.165866,0.047491,0.222462
116.747363,0.057549,0.056221,0.308013
116.777359,0.192825,0.044349,-0.015829
116.787380,0.215002,0.004862,-0.031010
116.847377,0.192111,0.054068,-0.265796
116.877376,0.106592,0.039208,-0.006221
116.897357,-0.044820,0.053277,0.259940
116.937375,0.086894,0.015698,0.198800
116.977372,0.152508,-0.008918,0.093940
117.007371,-0.067025,0.036234,0.331439
117.047371,0.096264,0.097671,0.388366
117.067369,0.222013,0.035677,0.141181
117.107368,0.127933,-0.032491,0.448546
117.147362,0.123664,-0.125998,-0.157786
117.177361,0.131728,0.041353,-0.148320
117.207360,0.016254,-0.112977,-0.129909
117.237358,0.087919,-0.006523,-0.144299
117.277338,0.186714,-0.003509,-0.223373
117.307353,0.199347,0.004845,0.074772
117.337339,0.143711,0.059240,0.277024
117.377347,-0.008987,-0.036345,0.241275
117.407331,0.127534,0.096470,0.520842
117.447355,0.064826,-0.052568,0.375795
117.477354,0.236339,0.077166,0.254662
117.497352,0.063308,-0.038624,0.208123
117.527328,0.004937,-0.063057,0.299891
117.577329,0.130042,-0.036584,0.090587
117.597349,0.123237,-0.109035,0.035699
117.647327,0.074140,-0.060012,0.294549
117.677325,0.175622,-0.111321,0.109398
117.707324,0.088900,-0.070688,0.258159
117.747344,0.241213,-0.124374,0.339031
117.777343,0.108590,-0.120953,0.491871
117.797322,0.176443,-0.079457,0.346772
117.837341,0.059501,-0.145358,0.483201
117.867339,0.144404,-0.166837,0.415750
117.907337,0.180937,-0.153999,0.156175
117.947322,0.044379,-0.206981,0.127067
117.977335,0.118329,-0.155851,-0.126964
118.007335,0.097559,-0.226116,-0.225644
118.037332,0.117407,-0.144139,-0.092708
118.077317,0.111904,-0.220898,-0.063212
118.107323,0.144704,-0.181471,-0.178397
118.137323,0.105961,-0.066289,-0.094414
118.167320,-0.024954,-0.111869,-0.025184
118.217326,-0.014704,-0.113960,-0.155550
118.227325,-0.061508,-0.102129,-0.154406
118.277295,0.088317,-0.164284,-0.183631
118.317314,0.001235,-0.314353,-0.289145
118.337322,0.029155,-0.286721,-0.241987
118.367321,0.188359,-0.237037,-0.113536
118.397320,0.133588,-0.262437,-0.240810
118.427319,0.120762,-0.169598,-0.365307
118.477315,0.185338,-0.076881,-0.597738
118.517292,0.055260,-0.074425,-0.660733
118.527315,0.090438,-0.091578,-0.626645
118.577289,0.034315,-0.001725,-0.984073
118.607288,0.141486,0.193122,-0.977685
118.647311,0.072943,0.276368,-0.852201
118.677300,0.119827,0.374217,-0.598448
118.707308,0.224859,0.445335,-0.451703
118.737308,0.092091,0.473140,-0.019859
118.777292,0.026300,0.434675,0.455412
118.807305,0.283925,0.449036,0.424444
118.847304,0.057864,0.363023,0.768070
118.877303,0.286835,0.302765,0.855299
118.907301,0.109022,0.246631,0.920209
118.947298,0.142365,0.229434,1.052596
118.977276,0.223793,0.133340,0.978324
118.997298,0.065602,0.100555,1.168368
119.037285,0.107550,0.039765,1.024850
119.077268,0.151019,-0.024304,1.037309
119.117295,0.111366,-0.169066,0.764064
119.147293,0.204192,-0.217133,0.528716
119.177292,0.256674,-0.242727,0.306322
119.207291,0.080328,-0.300889,0.152186
119.247274,0.179887,-0.304226,-0.019879
119.277291,0.244268,-0.321345,-0.189874
119.307289,-0.043810,-0.241838,-0.126329
119.337284,0.100890,-0.317706,-0.429156
119.377285,0.329534,-0.302176,-0.539177
119.417255,0.187045,-0.166592,-0.278761
119.447282,0.104608,-0.138598,-0.462363
119.477282,0.004006,-0.123353,-0.652442
119.507281,0.065018,-0.060609,-0.617921
119.537279,-0.024395,0.034348,-0.364152
119.567278,-0.020744,0.044932,-0.224126
119.597276,0.035856,0.038377,-0.160067
119.627258,0.079852,-0.043913,0.049957
119.677273,0.088851,0.061589,0.087931
119.707273,0.167168,0.080516,0.263245
119.747247,0.217400,0.025971,0.390080
119.777270,0.202216,0.027117,0.296065
119.807255,0.340020,0.005574,0.116412
119.837269,0.061503,0.002928,0.268186
119.877267,0.142219,0.004913,0.197659
119.897266,0.168387,-0.006805,0.060825
119.937265,0.087434,-0.009818,0.053348
119.967263,0.106602,-0.031195,0.078870
120.007262,0.112812,0.053089,-0.078801
120.047261,0.040156,0.082094,-0.197224
120.077260,0.039882,0.077873,-0.283793
120.107259,0.054755,0.068245,-0.283849
120.137258,0.051892,0.054330,-0.156778
120.177239,0.059365,0.056268,0.203303
120.207237,0.055059,-0.025849,0.282988
120.237236,0.209707,-0.078333,0.075381
120.267235,0.035236,0.015729,0.370835
120.317252,0.053461,0.040202,0.383787
120.347251,0.183578,0.044139,0.452159
120.377250,0.198574,0.045158,0.481010
120.407245,0.091675,0.081736,0.296392
120.437248,0.028917,0.063908,-0.017819
120.467247,0.163613,0.113825,-0.251571
120.497241,0.102942,0.163026,-0.302572
120.527240,-0.089206,0.188966,-0.142114
120.567244,0.162931,0.194832,-0.218003
120.617254,-0.009080,0.239767,0.244930
120.647230,0.265013,0.334010,0.287053
120.677226,0.135696,0.185761,1.009619
120.707245,0.181048,0.109820,1.309429
120.747249,0.153282,0.103496,1.289100
120.777248,0.231848,-0.012737,0.993546
120.797238,0.196873,0.034249,0.992744
120.837247,0.291140,-0.084284,0.965359
120.877243,0.286033,-0.188843,1.159246
120.907244,0.159405,-0.094877,1.431182
120.947243,0.286316,-0.172890,1.235194
120.977242,0.330791,-0.308419,1.311368
121.007214,0.426421,-0.336336,1.278070
121.037239,0.260307,-0.483162,1.443982
121.077218,0.367770,-0.602685,1.201827
121.107214,0.365049,-0.589782,0.989274
121.137227,0.420114,-0.548080,0.484107
121.167210,0.238916,-0.660359,-0.160751
121.217230,-0.017190,-0.588046,-0.790686
121.227208,0.197786,-0.481845,-0.948286
121.277232,-0.030241,-0.503528,-1.336204
121.307230,0.053687,-0.369459,-1.198723
121.347219,0.129169,-0.347385,-0.906929
121.367229,0.218880,-0.233672,-0.592197
121.397228,0.075859,-0.352936,-0.213514
121.427227,0.089999,-0.296658,0.176781
121.477223,0.091961,-0.216634,0.027636
121.517201,0.085758,-0.275143,-0.198130
121.527224,0.031516,-0.213163,-0.250131
121.577209,0.043112,-0.145969,-0.367296
121.607208,-0.049627,-0.124409,-0.428058
121.647220,0.059665,-0.087259,-0.596697
121.677219,0.117855,-0.067237,-0.388250
121.707188,0.069953,-0.108907,0.019686
121.737197,0.063523,-0.115286,0.013241
121.777201,0.102671,-0.186801,0.013907
121.807199,0.209119,-0.173170,-0.010618
121.847198,0.024531,-0.197224,-0.112210
121.877211,-0.058954,-0.180964,-0.276644
121.907196,-0.092984,-0.271387,-0.513264
121.947208,-0.057094,-0.204216,-0.695610
121.977208,0.065923,-0.240679,-0.817645
122.007207,0.276250,-0.114312,-0.773193
122.037206,0.067679,-0.130928,-0.714470
122.077206,0.137356,-0.047961,-0.654196
122.097204,0.178375,-0.004411,-0.518272
122.147203,0.085356,-0.050005,-0.594361
122.177202,0.050206,0.039502,-0.347046
122.207201,0.154500,0.060610,-0.388624
122.247197,0.101308,-0.048080,-0.247104
122.277196,-0.110625,-0.144663,-0.151422
122.307195,0.365008,0.127213,-0.214149
122.337194,0.210106,0.067912,-0.317010
122.377196,0.149767,-0.080454,0.328609
122.417195,-0.099473,-0.055344,0.268972
122.447194,0.297373,-0.271309,-0.292184
122.477192,0.066137,-0.053503,0.103331
122.507191,0.444910,-0.028536,-0.373157
122.537191,-0.036230,-0.124366,-0.576577
122.567190,-0.001537,-0.153346,-0.335272
122.597188,0.077762,-0.127658,-0.906778
122.627185,0.134802,0.035491,-1.248871
122.677186,0.119370,0.071705,-1.110837
122.707167,0.195789,0.034238,-1.148457
122.747168,0.153255,0.197353,-0.963775
122.777157,0.428844,0.202095,-1.028990
122.807178,0.299776,0.487770,-0.372421
122.847181,0.408125,0.202938,-0.481927
122.867179,0.240425,0.366257,-0.139081
122.897155,0.380748,0.233884,-0.415506
122.937178,0.428756,0.310386,-0.116995
122.977176,0.132884,0.263031,-0.019955
123.007147,0.432403,0.268878,-0.273220
123.037148,0.280405,0.230777,-0.141972
123.067147,0.328106,0.383065,-0.034300
123.107148,0.109195,0.245169,-0.443159
123.147172,0.192867,0.217320,-0.558726
123.177159,0.081235,0.342346,-0.648832
123.207158,0.109065,0.233457,-0.473141
123.227166,0.183769,0.272728,-0.461189
123.267155,0.376769,0.122020,-0.547541
123.317164,-0.136314,0.424677,-0.147218
123.347164,-0.049564,0.426882,-0.692143
123.377163,-0.057396,0.455587,-0.496455
123.407162,0.133188,0.443250,-0.127948
123.437161,0.201839,0.468787,-0.343654
123.467161,-0.000513,0.485077,-0.024045
123.497153,0.144137,0.368508,0.059688
123.527159,0.288136,0.558011,-0.073931
123.567157,0.348561,0.571610,0.177219
123.617157,0.403407,0.412636,0.188085
123.647155,0.470824,0.497588,0.558224
123.677154,0.323782,0.606564,0.751182
123.707153,0.087849,0.490930,0.676878
123.747136,-0.150793,0.052191,0.784575
123.777151,-0.259691,0.359340,1.040584
123.817149,0.179166,0.258403,0.507830
123.847121,0.064398,0.047246,1.184102
123.877148,0.231252,0.092964,0.671451
123.907147,-0.056702,0.144716,0.808568
123.947146,-0.000570,-0.046122,0.574580
123.977145,0.300524,-0.067030,0.523107
124.007144,-0.031285,-0.072747,0.659918
124.037143,0.148836,-0.172034,0.124029
124.067142,0.029008,-0.183578,0.300291
124.107121,0.159569,-0.134913,0.465071
124.127140,0.159676,-0.086755,0.089236
124.167119,0.156127,0.033846,-0.169737
124.217138,0.216276,-0.016509,0.063966
124.247136,0.265500,-0.114621,-0.095786
124.277136,0.092538,0.044433,0.272681
124.307135,0.068357,-0.043923,0.122616
124.347134,0.092832,0.012383,0.408199
124.377134,0.084135,-0.232730,0.277570
124.407102,0.333965,0.168560,0.394042
124.437106,0.195402,-0.026132,0.215640
124.477129,-0.044344,-0.060938,0.552071
124.517128,0.121106,0.002797,0.260692
124.547126,0.142040,0.087969,0.396850
124.577126,0.159024,0.048472,0.425477
124.607125,0.076424,-0.004750,0.637829
124.637123,0.252100,-0.027545,0.662236
124.667122,0.116632,-0.042133,0.597012
124.697113,0.261296,-0.021102,0.525506
124.737106,0.275828,-0.192985,0.956217
124.777109,0.195623,-0.389016,1.067348
124.807093,0.347630,-0.243182,0.813819
124.847107,0.327211,-0.289864,0.449221
124.877105,0.361004,-0.401546,-0.225602
124.917088,0.139198,-0.387298,-0.000025
124.947096,0.254707,-0.356360,-0.574716
124.977094,0.041565,-0.266421,-0.388258
125.007094,0.005788,-0.138758,0.316570
125.037093,0.241926,-0.110626,0.561346
125.077110,0.098549,-0.276591,0.519867
125.097110,0.139087,-0.280962,0.550818
125.147108,0.250493,-0.536436,1.428733
125.177107,0.408797,-0.466160,0.876686
125.207106,0.224074,-0.478458,0.716393
125.247102,0.292023,-0.899745,0.785648
125.277084,0.253569,-0.475989,-0.104181
125.307103,0.177465,-0.574586,-0.870793
125.327102,-0.205902,-0.538687,-0.576677
125.377101,-0.015209,-0.464115,-1.340264
125.417101,-0.231303,-0.306659,-1.862895
125.447099,0.081653,-0.254017,-1.950294
125.477098,-0.086473,-0.054535,-1.436295
125.507097,-0.000348,0.056051,-1.248726
125.537097,0.222027,0.266604,-1.189925
125.567096,0.105484,0.347664,-0.735354
125.597109,0.102723,0.270623,-0.144916
125.627090,0.106885,0.364323,0.069290
125.677108,0.028963,0.483824,0.220619
125.707086,0.331542,0.329508,0.464377
125.747085,0.063794,0.149574,1.218856
125.777084,0.217884,0.073716,0.851919
125.807083,0.294794,0.124703,0.875687
125.847101,0.218884,-0.005927,0.211471
125.867101,0.132844,-0.029059,-0.049341
125.907101,0.094971,0.015927,-0.304447
125.937099,0.032062,-0.030676,-0.635912
125.977098,-0.017565,0.078170,-0.623549
125.997098,0.137134,0.148171,-0.600763
126.047097,-0.015555,0.193037,-0.085481
126.087076,0.221536,0.311678,0.372418
126.107094,0.225221,0.283855,0.568861
126.147085,0.205905,0.090853,0.743033
126.177083,0.225118,0.129028,1.070188
126.207082,0.212388,-0.105447,1.002658
126.237080,0.102552,-0.064638,0.899267
126.277063,0.155228,-0.043155,0.330950
126.307089,-0.100331,-0.160803,0.104918
126.337087,0.162563,-0.126179,0.032390
126.377086,-0.010027,-0.171816,0.407211
126.407059,0.198361,-0.043167,0.156780
126.447072,0.134024,-0.046322,0.365128
126.477081,0.283252,-0.119220,0.504661
126.507055,0.200714,-0.144719,0.705411
126.537068,0.155815,-0.242723,0.759375
126.577052,0.235983,-0.225713,0.488060
126.607050,0.112352,-0.231815,0.454933
126.637075,0.050264,-0.286913,0.051834
126.677078,0.015602,-0.195003,-0.252165
126.707049,0.172516,-0.320049,-0.329819
126.747075,0.104935,-0.238746,-0.592198
126.777075,0.057342,-0.002954,-0.759708
126.807073,-0.019537,0.008814,-0.490372
126.837072,0.024705,0.060885,-0.354401
126.887069,0.090087,0.108667,-0.265472
126.917068,-0.005136,0.119624,-0.432069
126.947064,0.088868,0.106737,-0.670430
126.977050,-0.070773,0.187978,-0.385734
127.007066,0.150133,0.227040,-0.618497
127.047065,-0.029241,0.254018,-0.460173
127.077065,0.215950,0.437778,-0.217749
127.107063,0.200085,0.394062,-0.131440
127.137063,0.154844,0.482434,0.302853
127.177061,0.205671,0.365747,1.056535
127.217060,0.229414,0.305907,1.232497
127.247060,0.104777,0.256064,1.269649
127.277060,0.140253,0.265528,1.372265
127.307058,0.147483,0.111054,1.121394
127.347036,0.082251,-0.026355,1.186899
127.367057,0.095141,0.008798,1.183884
127.407033,0.275793,0.056450,1.009943
127.427055,0.254654,0.106607,1.003813
127.477053,0.278607,-0.090696,1.054009
127.517052,0.491462,-0.049559,0.975118
127.547051,0.274491,-0.077910,1.087203
127.577050,0.179058,-0.239896,1.406874
127.607050,0.462771,0.002413,1.645338
127.637048,0.346105,-0.260520,1.391763
127.667046,0.374700,-0.277626,1.360676
127.697037,0.467024,-0.312809,0.942692
127.737045,0.651817,-0.431374,0.566965
127.787034,0.546696,-0.599371,0.147229
127.817032,0.152757,-0.549419,0.094174
127.877030,0.242779,-0.499408,-0.124608
127.947039,0.046186,-0.437336,0.287139
127.977037,0.157906,-0.435616,0.615140
128.007037,0.107651,-0.528270,0.652039
128.037036,0.032654,-0.560025,0.533283
128.077035,0.211036,-0.625413,0.444198
128.117033,0.207141,-0.697824,0.294216
128.147032,0.244061,-0.648608,-0.234411
128.177032,0.294078,-0.758234,-0.826955
128.207032,0.153448,-0.627768,-1.006775
128.247029,0.024798,-0.666626,-1.611708
128.277002,0.152120,-0.676439,-1.749624
128.307003,0.041209,-0.483265,-1.678018
128.337018,-0.079650,-0.389211,-1.613364
128.377004,-0.103102,-0.295460,-1.375644
128.417024,0.099473,-0.282095,-1.299758
128.447024,0.067142,-0.138130,-1.241262
128.477024,-0.077487,-0.045032,-1.290934
128.507024,0.275554,0.098075,-1.252835
128.537022,0.238344,0.069349,-1.200629
128.567021,0.023076,0.101690,-0.946106
128.597021,0.408715,0.091188,-0.866120
128.627017,0.342831,0.196742,-0.589861
128.686998,0.352107,0.313040,-0.827491
128.706994,0.187436,0.289884,-0.679063
128.746993,0.227093,0.296152,-0.598903
128.776993,0.366155,0.277774,-0.717636
128.806991,0.138754,0.455106,-0.416369
128.847013,0.200113,0.424991,-0.157981
128.867011,0.447133,0.467102,-0.206958
128.907011,0.314307,0.526917,0.168433
128.937010,0.172599,0.476051,0.194899
128.976980,0.308221,0.474438,0.686351
129.006982,0.327900,0.381508,0.965774
129.046981,0.265850,0.270586,1.351963
129.077006,-0.000913,0.128171,1.680330
129.107002,0.056713,0.018326,1.495937
129.136978,0.304878,0.009395,1.177426
129.177003,0.125511,-0.069771,0.393850
129.207002,0.154281,-0.300960,-0.041224
129.237001,-0.021256,-0.269655,-0.029257
129.267002,-0.012101,-0.236363,-0.566514
129.316998,0.064369,-0.082726,-1.165096
129.336999,-0.041520,-0.024983,-1.036537
129.376998,-0.036451,-0.022819,-1.124141
129.406998,-0.147814,0.103054,-0.769761
129.436996,0.072401,0.137790,-0.872195
129.476993,0.248893,0.212819,-0.333319
129.506978,0.195589,0.188241,0.028768
129.536973,0.088368,0.159454,0.524403
129.576990,0.074872,0.107161,0.700415
129.606975,0.173959,0.113327,0.715384
129.636987,0.130928,0.067629,0.621118
129.666987,0.098697,0.026148,0.572817
129.716970,0.064211,-0.145267,0.278055
129.746987,0.033189,-0.243134,-0.012029
129.776985,-0.067204,-0.344017,-0.353400
129.806985,0.047301,-0.209793,-0.672160
129.836984,0.014328,-0.257550,-0.960900
129.886980,0.048100,-0.268243,-1.048581
129.916980,0.238999,-0.034229,-0.861427
129.946980,0.165827,0.087490,-0.904547
129.976974,0.105073,0.146304,-0.993961
130.006971,0.097667,0.266674,-0.762509
130.046979,0.155851,0.365631,-0.647653
130.076979,0.290794,0.345998,-0.362513
130.106955,0.304879,0.386285,0.027694
130.136976,0.371094,0.380769,0.101372
130.166976,0.122585,0.431183,0.612434
130.206973,0.118442,0.287171,0.818925
130.246973,0.149521,0.171866,1.020224
130.276972,0.181156,0.146070,1.303217
130.306972,0.155358,-0.005126,1.041687
130.346971,0.099185,-0.129669,0.917074
130.376969,0.021295,-0.159159,0.540831
130.406967,0.100638,-0.218813,0.083182
130.436941,0.039760,-0.275179,0.086092
130.486967,0.056804,-0.240910,-0.306918
130.496937,0.081984,-0.251572,-0.419172
130.546964,0.028371,-0.097787,-0.723894
130.576964,0.096488,-0.201229,-0.968089
130.607001,0.036632,-0.054204,-0.504622
130.637000,0.105893,-0.075702,-0.462018
130.666999,0.046802,-0.036190,-0.329297
130.696997,0.095750,0.014730,-0.042680
130.726997,0.148265,0.029489,0.054619
130.776995,0.062548,0.059463,0.195841
130.816994,0.111273,-0.018473,0.201812
130.846994,0.086767,-0.025882,0.204982
130.876993,-0.000213,-0.087433,0.030505
130.906990,0.147302,-0.139953,-0.070254
130.936973,0.034848,-0.161992,-0.263741
130.976990,0.091581,-0.074701,-0.264343
131.006989,0.180415,-0.145203,-0.384420
131.036988,0.076322,-0.120652,0.027099
131.076967,0.147288,-0.198618,-0.006469
131.106966,0.116794,-0.193279,0.115372
131.146964,0.177985,-0.201858,-0.063123
131.176961,0.096748,-0.177089,-0.197594
131.216958,0.081968,-0.180277,-0.151664
131.246975,0.119224,-0.290052,-0.383064
131.276972,0.041723,-0.231247,-0.376312
131.306954,-0.019526,-0.211817,-0.585609
131.346980,0.059562,-0.167068,-0.894168
131.366953,0.063650,-0.171316,-0.946547
131.406977,0.055462,-0.052950,-0.973675
131.446977,0.072370,0.030235,-1.113190
131.476961,0.076489,0.109008,-0.895860
131.516964,0.202669,0.201436,-0.822727
131.546963,0.178963,0.289896,-0.664102
131.576962,0.208705,0.302641,-0.702504
131.606965,0.280796,0.416490,-0.583296
131.636964,0.341719,0.417381,-0.506376
131.666970,0.101987,0.461507,-0.257124
131.716969,0.309745,0.526085,-0.287804
131.746969,0.314672,0.577165,-0.124050
131.776967,0.360951,0.577154,-0.314247
131.806967,0.199265,0.629586,0.032262
131.836964,0.212069,0.593285,0.083345
131.866966,0.149531,0.580580,0.192274
131.906948,-0.008720,0.668164,0.578508
131.936962,0.093076,0.669070,0.437452
131.976961,0.107873,0.629413,0.802645
132.006959,0.300218,0.550106,0.770109
132.046955,0.255674,0.529735,1.208078
132.076959,0.370454,0.349417,0.991230
132.106958,0.320821,0.305727,1.179051
132.136958,0.271206,0.265235,1.369027
132.176956,0.060293,0.092031,1.183281
